pathway	pval	padj	log2err	ES	NES	size	leadingEdge
JIANG_AGING_CEREBRAL_CORTEX_DN	0.340466458283241	0.597170224814932	0.0355286646087992	-0.432875538768742	-1.08739637850224	40	MGLL TUBB4B EIF4G3 SKP1 NCL CS NME1 PPP2CA
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	0.340355497037525	0.597170224814932	0.0282591857836756	0.525140921594074	1.120650013907	47	CD52 CD79B HLA-DMA PTPN6 RIPOR2 TLE5 BTG2 TMEM131L GPX7 POU2F2 ST6GAL1 STX7 NCF4 SWAP70 ETS1 HLA-DMB
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS	0.340343781597573	0.597170224814932	0.0320771367626586	0.677751357759798	1.15508678612001	5	TCF7L2 CTNNB1
REACTOME_CD209_DC_SIGN_SIGNALING	0.34007561436673	0.597170224814932	0.0308083426941224	0.591161851181664	1.15064873046916	18	LYN RELA CREBBP PAK2 PRKACB NFKB1 RELB ICAM3 NRAS
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	0.340443686006826	0.597170224814932	0.033111902002548	-0.490226174711152	-1.10860815693322	20	PPIB P4HB
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	0.340109639104614	0.597170224814932	0.0344988851058263	-0.459336724214554	-1.09598122293235	29	VDAC1 NAP1L1 FBL SF3A3 CDK4 ATIC SRI CCNB1 QARS1 CCT5
WANG_TARGETS_OF_MLL_CBP_FUSION_UP	0.340590979782271	0.597230300089982	0.0291228068013242	0.545131310979401	1.13231466710114	35	FERMT3 ITSN2 LAPTM5 KIF1B YWHAZ ATP6V1E1 RGS10 STK10 CEP350 EVI2A HOXA9 LAPTM4B RAPGEF3
KEGG_GNRH_SIGNALING_PATHWAY	0.340969300296089	0.597583847816806	0.0272645640818413	0.506259661194028	1.12051444250645	64	PRKCB PTK2B CALM3 MAP3K3 PLCB2 CDC42 PRKACB SOS2 CALM1 PRKCD MAPK11 PLCB1 CALM2 PLD1 CACNA1C NRAS GRB2 GNAS MAP2K2 MAP3K2 MAPK12 JUN PRKACA
MUNSHI_MULTIPLE_MYELOMA_DN	0.341063574570172	0.597583847816806	0.0318160314817552	-0.574016438176424	-1.13184943247284	9	RAD51 DKC1 VAMP5 NPRL2 SMARCA4 UCHL1
REACTOME_TNF_SIGNALING	0.341033925686591	0.597583847816806	0.0278939167317266	0.518186278515866	1.12186123746667	52	TNFRSF1A UBC UBE2D3 CFLAR RBCK1 TBK1 BAG4 OPTN TNFAIP3 FADD IKBKE XIAP UBE2D1 BIRC2 USP4 TAX1BP1 CYLD CLIP3 TAB2 MIB2 ADAM17 CASP8 SHARPIN
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	0.341320178529481	0.597716861077566	0.0349975673582034	-0.446770149544401	-1.09428381658644	34	EREG
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES	0.341307214164626	0.597716861077566	0.0306732603982164	0.587327789037847	1.1506075274094	19	RELA NFKBIA PPP3CA NFATC1 PPP3R1 NFKB1
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	0.341680814940577	0.597907928733803	0.0329401098856199	-0.501554037773032	-1.11464570348959	18	H4C3 RPL17 FLNA MPST RPS27A RPL11 SLC25A6
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.341609438281388	0.597907928733803	0.0294112338693492	0.550913237625627	1.12911476280422	31	SDCBP CDC37 UBC CFLAR FLOT1 FADD XIAP BIRC2
REACTOME_ROBO_RECEPTORS_BIND_AKAP5	0.3417004048583	0.597907928733803	0.0320199517941431	0.662285715494453	1.15662474950576	6	PRKACB PRKACA PRKCA
REACTOME_RND1_GTPASE_CYCLE	0.341892204487624	0.598085358246992	0.0346494361403704	-0.453588976376163	-1.09506581106292	31	PIK3R1 DEPDC1B ALDH3A2 TXNL1 DST TFRC ANKRD26 WDR6 ARHGAP35 KIF14 ARHGAP5 FAM135A
PID_INTEGRIN4_PATHWAY	0.342366026289181	0.598755915921021	0.0319630032939332	0.676563784969748	1.15306281431732	5	ITGA6 LAMA5
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	0.342735138779638	0.599243043912813	0.0217807587437876	0.402127958139345	1.07242908272785	487	MXRA7 TMTC2 CSRNP1 TSPAN5 TNFAIP2 DUSP6 ARHGAP27 ST3GAL1 SYNJ2 SAT1 CD164 TMEM59 BTG1 LYN STK17B AHR YPEL5 STK24 FRMD4B ASAH1 IDI1 PRKCH TMEM123 SLC37A1 ARPC5L APPL2 SEPTIN6 BIN1 ITM2C TMF1 GCC2 ZHX1 TSC22D1 GOLGB1 DAZAP2 PHF20L1 SLC16A3 SCPEP1 SH3RF1 FDFT1 LEPROTL1 CD63 MAP1LC3B RPS6KA1 NEK6 GOLPH3 IFNGR2 PRKACB LPIN1 RAB1A GPAT3 CTSS SH3PXD2A SLK H2BC4 GNS TGOLN2 BAALC ENSA TOR1B IGF2BP2 GOLPH3L UGP2 FTH1 PTPRE SLCO4A1 CPEB4 ACADM NRBF2 CD46 LRRC8B IFNGR1 YIPF1 NR2F6 TAX1BP1 MED8 ACBD3 INPP1 ATPAF1 DTWD1 CASP7 IFT20 ACAD8 SBF2 ZMYND8 PLD1 TMEM263 FUCA1 ZNF652 FAM13A LIPA XPNPEP1 SPAG1 MACO1 TMEM163 KLHL2 MEAF6 ZNF320 NFU1 BCAT1 MYCN HIC2 DESI2 ORMDL1 CRIM1 ENC1 TRIP4 CEBPB DYRK2 GNAS TMBIM6 ATP1B1 TMEM165 CXCL8 ADD3 NCALD PGPEP1
AMIT_EGF_RESPONSE_40_MCF10A	0.34294175715696	0.599326117494702	0.0314717893028373	0.62078987439937	1.15931335871568	12	ZFP36 UNC93B1 GNS KLF6 MIS18BP1 JUN
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP	0.343035343035343	0.599326117494702	0.0263266803189157	0.485438160948402	1.11244253420013	93	ICAM1 ZBTB10 ITGAV RESF1 ID2 SLC5A3 TNFAIP3 CCL5 CD109 ROCK2 TAP1 DTX3L MACF1 H2BC8 IFI35 HLA-F ZNF551 ZNF844 ZKSCAN8 NLRC5 LINC01089 BIRC3 ZBED6 ERN1 ITPR1 ARRDC3
HOSHIDA_LIVER_CANCER_SURVIVAL_UP	0.343071161048689	0.599326117494702	0.0361559051086424	-0.427934807174666	-1.08891298674746	45	CPA3 TCF4 NCAPH BCL2 SLC7A1 CD48 PRKG2 SERPINB8
REACTOME_GLYCINE_DEGRADATION	0.343145001975504	0.599326117494702	0.0314717893028373	-0.625615848310469	-1.13544086103642	6	OGDH GCSH DLD MRPS36 AMT
BOYERINAS_ONCOFETAL_TARGETS_OF_LET7A1	0.343462614954018	0.599485341371208	0.0316817477874826	-0.572379470326182	-1.12862164837286	9	NAP1L1
CLAUS_PGR_POSITIVE_MENINGIOMA_UP	0.343737653101541	0.599485341371208	0.0314389309023268	-0.625162528750901	-1.13461812364504	6	SERPINB1 NDUFA6 SNRPD3 C4orf3
DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_DN	0.344480615566736	0.599485341371208	0.02619397639682	0.484086781936171	1.11137967257544	94	ME1 MN1 GADD45B
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	0.344596337374258	0.599485341371208	0.0367473484524694	-0.421627333869667	-1.08230501696326	49	MCM7 RPS2 HSPA9 TXNL4A COX7C RPL11 RPL28 PCBP2 IK SRSF3 CHAF1A EIF3K CTCF
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN	0.344573234984194	0.599485341371208	0.0371986912718012	-0.414563229099248	-1.08004849222437	54	TMPO ENOSF1 CDK2AP2 EXOSC2 FAM111B NDC80 CDC20 PPP1R35 FAM111A KIF15 CCNA2 SPC24 DHRS3 TACC3 RRS1 KIFC1 BUB1B SKP2 PLK1 E2F8 PAGR1 NEIL3 POLR3B BARD1 TTLL12 PPIL2
GOERING_BLOOD_HDL_CHOLESTEROL_QTL_TRANS	0.344262295081967	0.599485341371208	0.0316372773870905	-0.571870761828863	-1.12761857357275	9	LDLRAD4 TMEM241 SCRIB MPO NACC2
IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP	0.344404903123764	0.599485341371208	0.0314170691794325	0.615205523066688	1.15451979877348	13	RAB14 ID2 BNIP3L
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	0.343602640679032	0.599485341371208	0.0272805274490333	0.504458653698363	1.11262166892842	62	GADD45B JUNB SAT1 ITM2B IFITM1 LAPTM4A CDC37 ATP6V1G1 FKBP1A GNG10 AKAP13 RSRP1 IFITM2 CTSA ID2 PGK1
MIKKELSEN_MEF_LCP_WITH_H3K4ME3	0.344489414694894	0.599485341371208	0.027066681274404	0.501873548219221	1.11344248184546	67	TBXA2R GBP2 GPSM3 CASP4 ACOT11 AKNA ARAP1 GLMP
NUTT_GBM_VS_AO_GLIOMA_UP	0.344685948998802	0.599485341371208	0.0287329158912799	0.537178805844284	1.1228722046416	40	CAPZB MSN CLIC1 LAPTM5 CLIC4 TAGLN2 SH3GLB1 CAP1 CAPNS1 STAT1
PID_PDGFRB_PATHWAY	0.344551052556208	0.599485341371208	0.0256345020849711	0.472215858165272	1.10335483800193	111	BAIAP2 SIPA1 CBL CSK LYN ACTR2 RAP1A ARPC3 PTEN WASF2 ITGAV RAP1B ARPC5 YES1 PPP2R1A STAT1 ARAP1 YWHAZ ACTR3 HCK RHOA PIK3CD PIK3R5 ARPC2 EPS8 NCK1 NCK2 PRKCD DNM2 KSR1 DOK1 ACTN4 SRF RPS6KA3 ABI1 NRAS
REACTOME_O_LINKED_GLYCOSYLATION	0.344634628044766	0.599485341371208	0.0280370982464314	0.523422496786221	1.11698289769946	47	CFP ST3GAL1 B3GNT2 B3GNT5
SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	0.344618834080717	0.599485341371208	0.0338598646612427	-0.467376034779141	-1.09769836234088	26	CDK6 CANX MYC SLC37A4
SHIN_B_CELL_LYMPHOMA_CLUSTER_9	0.343862455017993	0.599485341371208	0.0316594945330265	-0.572242450671019	-1.12835147210504	9	HMGB3 GATA1
VALK_AML_WITH_EVI1	0.344502807462416	0.599485341371208	0.0297735904630718	0.563071914239466	1.13217641824106	25	RBPMS MN1 CD34 SPTBN1 FAM30A IGHM GNAI1
WP_NUCLEAR_RECEPTORS	0.343475826022027	0.599485341371208	0.0303868350383826	0.579854580217533	1.14265495269974	21	RARA NR1H2
BIOCARTA_EDG1_PATHWAY	0.344939735986225	0.599617889121695	0.0307666347235003	0.596453157152342	1.15099197281698	17	PRKCB ASAH1 ITGAV RHOA PLCB1 AKT1
LEE_LIVER_CANCER_MYC_TGFA_DN	0.34494342291372	0.599617889121695	0.0293081657410513	0.550893430439008	1.12466328102921	30	PTP4A3 HLA-DMA
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	0.345715885756954	0.600172212061927	0.0302659267139229	0.578322420306754	1.13963569550991	21	TNFRSF1A ATF2 TAB2 ATF6B TRAF5 RPS6KA4 CREB3L4 TAB1 MAP3K7
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY	0.345668971126474	0.600172212061927	0.0318836693646416	-0.519322990816645	-1.1194702352513	15	BRAF SOS1 MYC HRAS RPS6KA5 RAF1
LANDEMAINE_LUNG_METASTASIS	0.345461736207237	0.600172212061927	0.0313625677141793	0.623683452352796	1.15496398970342	11	ODF2L PTEN
VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP	0.345591142744168	0.600172212061927	0.0313516935231715	0.614372041265675	1.15295565280095	13	PML RUNX1 RHOBTB3 DIAPH1 SZRD1
WP_VEGFAVEGFR2_SIGNALING	0.345505948875015	0.600172212061927	0.0223971593026717	0.412796082818386	1.07460684334512	353	ICAM1 NEXN JAG1 GIPC1 VCL MEF2C SH3BGRL3 TXNIP PRKCB FSCN1 ITGB1 PTPN6 CBL PTK2B HDAC1 SDCBP CAPZB CLIC1 CSK TPP1 ADAM10 TPM3 RELA RAP1A EPN1 FHOD1 ENG SMARCA2 TMSB4X PRKD2 ARRB2 MYH9 RAB37 NAPA CTNNB1 NFKBIA ACTG1 ARPC5L EPB41 CREBBP PRKAA1 RAB11A ITGAV BIN1 PPP1CA RAP1B CDC42 EPS15 NFATC2 HDAC5 INPP4B AP2A1 PLAUR STAT1 PPP3CA LARP7 PAK2 TNFRSF25 NFATC1 ZC3H15 PGK1 TXNDC5
KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.345986555950969	0.600484536771146	0.031329971144254	0.614055825401282	1.15236222920113	13	JAK1 JAK3 STAT1 STAT6
BROWNE_HCMV_INFECTION_24HR_DN	0.346170872067286	0.600646863256535	0.0260626490788763	0.482253082199388	1.10873765815434	97	CDKN1A LGALS3 ANGPT1 SUCLG2 KIT IFITM1 RIPOR2 BTG1 TGFBR2 ANXA4 CD44 PTEN CFLAR RECK
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0.347046992137502	0.602009150493371	0.0298123151023384	0.567472114710676	1.13461558584207	24	RARA NR1H2 UBE2I
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_DN	0.347370502174773	0.602412383325897	0.0312542145615791	-0.646739762773813	-1.13396264802853	5	CPA3
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	0.347813701751887	0.602549214661033	0.0253844341133135	0.468849840299112	1.09774021067561	113	RBPMS ZBTB46 GUCY1A1 GAPT TOX STK26 PTEN TNIK MLLT3 DOCK8 CYTIP
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	0.347735554398751	0.602549214661033	0.0367473484524694	-0.417758970653142	-1.07792303172576	51	KCNH2 RPL37A NAP1L1 KHSRP GNAQ
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	0.347568208778173	0.602549214661033	0.0312434265369516	0.613236716949662	1.15082505684282	13	CDKN1A
WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER	0.34766649187205	0.602549214661033	0.0289581857042255	0.545023194501456	1.12360408061056	33	TGFBR2 RELA TGFBR1 REL NFKB1 CHD2 GSK3A RELB NFKB2 AKT1 SMAD3 MAP2K2
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.34796123605778	0.602646999413161	0.0297639268989764	0.567040859091201	1.13375332435881	24	ARHGEF6 GNG10 PLCB2 CDC42 RHOA GNG7 PIK3R5 PLCB1 GNB4 AKT1 GNG11 BTK GNB1 PIK3CG PLCB3
NGUYEN_NOTCH1_TARGETS_DN	0.348381070983811	0.6032162171235	0.0268718117466501	0.500194195671527	1.1097167177058	67	GADD45B BASP1 HPCAL1 ETS2 CLIC1 CCNI
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	0.348864758144126	0.603895667158959	0.0311467176047931	0.616252759194129	1.15084038181258	12	ARHGEF6 GNG10 CDC42 GNG7 GNB4 GNG11
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.349315068493151	0.604380492141702	0.0315047269846711	-0.557303970039674	-1.11922470625383	10	PCCB ACACA MCCC2 ACACB
REACTOME_PURINE_SALVAGE	0.349402471136318	0.604380492141702	0.0316040191438453	-0.540978028016511	-1.11930364819281	12	HPRT1 ADK APRT
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0.349466192170818	0.604380492141702	0.0347183931048166	-0.443152354319464	-1.08759062134521	35	TP53 RPS27A CDK1 PPP2CA AKT3 CDK2 MLST8 MAPKAP1 UBA52 CCNA2
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.349601593625498	0.604380492141702	0.0312758163082445	-0.582543430024021	-1.12581133323053	8	DPH6 DPH5
WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING	0.349596122778675	0.604380492141702	0.0274574467865963	0.513329976240916	1.11134745602249	52	CDKN1A
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.349921892434724	0.604776186088855	0.0334619270886029	-0.470507135948978	-1.09694892846684	25	PHPT1 SORD AKR1B1 GMPPB TPI1 PFKM GMPPA HK1
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.35007072135785	0.6048753963185	0.0290402386662062	0.548026402887333	1.11881016963796	30	MEF2C RGS19 IGHM CAP1 BCL2A1
LU_IL4_SIGNALING	0.350367197062424	0.605229602027413	0.0264757764277132	0.492153790822252	1.1058813766199	76	WT1 CISH VCL CD79B CD69 SMARCA2 CMTM6 CFLAR PMAIP1 SPINT2 APPL2 ARPC5 PHF20L1 HLA-DRB5 ATXN1 NEK6
JACKSON_DNMT1_TARGETS_UP	0.350961538461538	0.605234245829288	0.0266798722724349	0.496927830390853	1.10512814803874	69	CDKN1A SOCS3 JUNB ZFP36 IFI16 HLA-E CSK RELA ENG CTNNB1 HLA-A HLA-B HIF1A BIN1
MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP	0.351057636328352	0.605234245829288	0.0307043134101922	0.598455285225445	1.14436206865936	16	ETS2 MTM1 CHKA
PID_ARF_3PATHWAY	0.35047258979206	0.605234245829288	0.030245880950138	0.58487536670147	1.13841259687598	18	ARF1 AP2A1 KDELR1 CD4 USO1 AP2M1 ARFGAP1 COPA CYTH2 CLTB ARFIP2
PID_SYNDECAN_1_PATHWAY	0.350679165869524	0.605234245829288	0.0304578713674509	0.59201517182705	1.14242787113752	17	TGFB1 SDCBP
REACTOME_INTERLEUKIN_27_SIGNALING	0.350662384584504	0.605234245829288	0.0313625677141793	0.634742730160563	1.14241366640004	8	IL27RA JAK1 STAT1
REACTOME_SIGNALING_BY_ALK	0.350756020160538	0.605234245829288	0.0299978112712157	0.575537631515457	1.13414802185317	21	MDK PTPN6 HDAC1 JAK3 HIF1A
WELCSH_BRCA1_TARGETS_UP	0.351101728460219	0.605234245829288	0.0239623869390995	0.440157161614861	1.08235953638797	179	CDKN1A MEF2C HLA-DRB1 NEU1 HDAC1 LIMS1 ADD1 JAK1 ANXA4 UBE2D3 CIRBP CD47 PLD3 GNAI1 TM9SF2 RAB6A KIF5B SEPHS2 STAT1 HMGN3 ID2 ZNF267 RAB1A MYL12A DDX3X RAB2A ZNF43 ANXA7 DR1 PRKAR1A
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	0.350978135788262	0.605234245829288	0.0253981968977185	0.470722949604646	1.09670918842316	108	MEF2C SQSTM1 PTK2B VAV3 MEF2A RELA RAP1A CTNNB1 NFKBIA PRKAA1 CDC42 RHOG STAT1 CASP3 RPS6KA1 KIDINS220 TRAF6 NFKB1 CSNK2A1 NCK1 NCK2 PRKCD
WP_TAR_SYNDROME	0.351217906517446	0.605276808939677	0.0277026891172911	0.520212287912924	1.11013231632107	47	DNM1 ITGB1 HLA-E LAMTOR1 HLA-A HLA-B UBE2I RBCK1 SLK NFKB1
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL	0.351628825271471	0.605827163540638	0.0309976374709639	0.614528579793569	1.14762050936568	12	CBL UBC EPS15 STAM SH3GL1 GRB2
KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY	0.351888276947286	0.606024114661915	0.030913179318951	0.602306728749541	1.14387067667138	15	RELA NFKBIA TRAF6 NFKB1 MYD88 TAB2
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	0.352017937219731	0.606024114661915	0.0334366344941791	-0.465136484676031	-1.0924384638916	26	PIK3R1 SOS1 POLR2L POLR2F POLR2I POLR2E HRAS POLR2J
STEIN_ESRRA_TARGETS_UP	0.351964648274215	0.606024114661915	0.0223217471288036	0.413624954721474	1.07157097030536	326	FOXC1 CKB UST EGLN1 FSCN1 NPR3 ETS2 RALA RHOF CTSC CFLAR STN1 PLIN3 NUDT3 PLCXD1 SLC16A3 HMOX2 DUSP22 RPS6KA1 CYTH1 RNF5 AFF1 PCGF1 ZNF43 SLC25A12 CEP70 CPTP TWF2 RBM38 MMUT TCIRG1 UGP2 ST3GAL5 SIRT5 USP4 ACADM DGAT1 NDRG2 NUCB1 IDH3B
GNATENKO_PLATELET_SIGNATURE	0.352294208626912	0.606341957407817	0.0284151918036318	0.532227208243741	1.11144511699083	39	H2AC6 ITM2B HLA-E PKM UBC TMSB4X H3-3A CD99 MYL6 TAGLN2 NRGN MYL12A FTH1 CCL5 RGS10
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	0.352585119798235	0.606684825119667	0.0357942052673273	-0.42314728135823	-1.07929444433122	46	HSP90B1 TP53 HSPA9 HSPA4 RPGR DST ICAM2 CDK13 PER2 NCOR1
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP	0.353048225659691	0.607031257429736	0.0397587663467915	-0.37960474381286	-1.05151154447891	89	KLF1 MZB1 FIBP SRM PHPT1
MCCABE_HOXC6_TARGETS_UP	0.353083923154702	0.607031257429736	0.0313734505893443	0.667573829416948	1.13774129743956	5	SIPA1L1
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.353029732781332	0.607031257429736	0.0300273375549225	0.577503953443719	1.13411200098418	20	CBL LYN UBC VAV1 YES1 HCK PIK3CD
ZHAN_MULTIPLE_MYELOMA_PR_DN	0.353153462794295	0.607031257429736	0.0283716689736199	0.53155663443475	1.11004476395732	39	ARID5B TBC1D10C SH3GLB1 EPS15 CYLD SATB1 BAZ2B TMEM167B PPM1K MOB3C JMJD1C SMAP2 FGD4 SOCS1 PHF1
BENPORATH_ES_CORE_NINE_CORRELATED	0.353883717381352	0.607626870571789	0.0262601546166628	0.489911205157784	1.10205931184441	77	FOXC1 MDFI MAFG VGLL4 LMO4 HIF1A
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	0.353711790393013	0.607626870571789	0.0309870513509388	0.621121004489348	1.14131404324739	10	PPM1F CALM1
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	0.35391028185788	0.607626870571789	0.0309764734970582	0.621021651614428	1.14113148166831	10	RBPJ CREBBP MAML3 NOTCH1 MAML2
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	0.353800298062593	0.607626870571789	0.0393202544074839	-0.3806211338656	-1.05056342138476	86	CEP83 CEP192 TXNDC15 IFT52 WDPCP KATNB1 SASS6 IFT172 TTC8 LZTFL1 ARL3 CEP120 CPLANE1 PIBF1 IFT122 WDR35 B9D1 RPGRIP1L TRAF3IP1 TEDC2 TMEM67 KIFAP3 CEP97 BBS4 FBF1 IFT74 DYNC2H1 BBS2 KIF3A TTC23 TMEM231 ARL6 CLUAP1 IQCE CEP76 CEP162 TTBK2 KIF3B
WP_IL1_SIGNALING	0.353959183673469	0.607626870571789	0.0274250979400026	0.514764895473667	1.10527220680293	49	SQSTM1 RELA MAP3K3 NFKBIA REL TRAF6 NFKB1 IL1RAP IRAK3 ATF2 MYD88 AKT1 TAB2 MAP2K2 MAP3K2 JUN TAB1 PTPN11 PLCG1 PELI2 MAP3K7 MAPK8 CHUK MAPK9 NFKBIB UBE2V1
TAKAO_RESPONSE_TO_UVB_RADIATION_DN	0.354101299865531	0.607713151727718	0.0258896421711394	0.482228443045279	1.10151567393738	88	ZFP36 TXNIP TNFRSF1A H2AC6 CD164 ELK3 IFI16 CCNI RAB11A DAZAP2
LUI_THYROID_CANCER_CLUSTER_5	0.35442522889115	0.607777243042616	0.0314170691794325	0.642859111309078	1.13802119676855	7	HLA-DMA HLA-DRB1 ETHE1
REACTOME_STABILIZATION_OF_P53	0.354598617756512	0.607777243042616	0.0367791390199934	-0.408752348652649	-1.06751918215874	55	TP53 PSMB7 PSMB3 PSME2 RPS27A PSMB4 PSME1 PSMC3 SEM1 PSMD1 UBA52 PSMB10 PSMA5 PSMD3 PSMA4
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0.354571783202317	0.607777243042616	0.0245272739043374	0.455052191902118	1.08720577682712	138	DUSP6 MEF2C DNM1 MEF2A CNPY3 RELA UBC APP DUSP3 UBE2D3 UNC93B1 NFKBIA CTSB PPP2R1A MAPKAPK3 TBK1 ITGB2 RIPK2 RPS6KA1 TRAF6 CTSS OPTN NKIRAS2 NFKB1 TNIP2 IRAK3 FADD IKBKE UBE2D1 BIRC2 MAPK11 NFKB2 DNM2 NLRX1 PPP2CB ATF2 MYD88
ROY_WOUND_BLOOD_VESSEL_UP	0.354543792283781	0.607777243042616	0.0294206436771131	0.563099534025916	1.12587295679181	24	ANGPT2 TIMP1 STOM
SMITH_TERT_TARGETS_DN	0.354662930094971	0.607777243042616	0.026566081582426	0.496399964771177	1.10161851292394	68	GSN ARHGAP25 DUSP6 ANXA4 ASAH1 PML IDI1 LAMP2 CD47 RAB11A
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	0.354689833039229	0.607777243042616	0.0242604567010187	0.449935249550475	1.0870149322144	151	SPOCK2 EGLN1 MEF2C SPTBN1 NFIX PTK2B RSF1 MALAT1 WNK1 SMARCA2 MYH9 KLHL24 CCNI GNAI1 PGM2L1 RAB11A BIN1 EPS15 TRIM8 FOXP1 TIAL1 CHKA LPGAT1 CEP70 AFTPH TIMP2 UBR2 CDC40 SRSF11
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.354953529760728	0.607914199559144	0.0308501798368687	0.616062433842471	1.14085105803739	11	SQSTM1 UBC RIPK2 TRAF6
WP_THYROXINE_THYROID_HORMONE_PRODUCTION	0.354938870560838	0.607914199559144	0.0304986328560575	0.595981440671298	1.13963160016586	16	RAP1A PRKAA1 RAP1B NFKB1
MULLIGHAN_NPM1_SIGNATURE_3_UP	0.355135411343894	0.608068292301035	0.0528091333836556	-0.326579027377426	-1.03382278018843	257	ASRGL1 TST H4C3 HMGB1 RAD51 TMPO METAP2 EXOSC7 SRGN AHI1 CAT MAP3K5 DHFR CTBP2 RWDD1 TIMM23 UGGT1 CELF1 PDS5B HMGN5 HNRNPH3 ARL6IP4 SMC4 HSD17B4 SPINK2 DST ORC6 MSH3 FANCA EXOSC4 FRY SP3 CDK2 GTSE1 PLPPR3 YWHAB BEX3 HSP90AA1 PRPS1 CD84
NOJIMA_SFRP2_TARGETS_UP	0.35537037037037	0.608155812304804	0.0296102583825489	0.565242891193243	1.12338317214176	23	GADD45B BTG1 GADD45A DEDD2 CLK1 TNFAIP3
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	0.355299722111949	0.608155812304804	0.0309026590066226	0.61944016227275	1.13822548431536	10	HDAC1 TCF7L2 TLE5
BIOCARTA_INTRINSIC_PATHWAY	0.355712841253792	0.60858447316656	0.0312326470619776	0.665834791311577	1.13477746724863	5	SERPING1 F2R
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	0.356330014224751	0.608730208007394	0.0288225599314661	0.549385387763665	1.11760750544751	29	ALG13 CNPY3 N4BP2L2 SPTAN1 CSNK1G2 TBC1D2B TCIRG1 LAMP1 AKAP17A TYK2
BIOCARTA_SET_PATHWAY	0.356972111553785	0.608730208007394	0.030881642894319	-0.578912478502992	-1.11879423173714	8	HMGB2 APEX1 SET
