gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
KTN1-AS1	     51.32705997650920	 0.1756445477993294757	0.329246547918571	0.41081894712228311794532942258	0.726362372387313159904920
SLC4A2	    125.47034497256094	 0.1676917716342955500	0.345653507079494	0.41109533342628679086772081064	0.726714733735500661993001
AC017083.2	    107.07302608539045	-0.1370944243354025316	0.379474387398634	0.41117806724015176778053159978	0.726777343246113982644374
ARHGAP15	   3182.92768566125687	 0.1639971668489578482	0.350550213849567	0.41136522483642917746848866045	0.726913761993962737051334
UBE2F	    242.24777597863863	-0.1712124254894656361	0.289288261721386	0.41138966717863506561414510543	0.726913761993962737051334
AL139099.2	     18.24283700507703	 0.1520703573333600789	0.381825928746829	0.41139722220140095831908411128	0.726913761993962737051334
NPHP3-ACAD11	     39.85504279817684	-0.1722144755403736405	0.340563947709860	0.41153885488479158283325887169	0.727080378540418514887733
BIN2	    845.13413289202470	 0.1630852892374750895	0.348789964588200	0.41163194044977852170674736954	0.727161196700241263535247
AL133227.1	     15.26974348953922	-0.1521653920048366415	0.381104499607003	0.41182732405214883542043935449	0.727422688298183794941565
LINC01122	     36.45986218000805	 0.1266852057477871052	0.389199280163530	0.41195829051301463552547943436	0.727570350957790656920565
KIF13B	    341.69051418786569	-0.1666737589237274608	0.332724189491500	0.41201409927400617361215040546	0.727585256938231172973985
GZMA	     33.88834374473802	 0.0597541709124796844	0.402386698777523	0.41210661407151222279665603310	0.727664972081667804637561
NCF2	    866.21830894920868	-0.0757573025793573523	0.400390283298989	0.41222200162014888125128209140	0.727701407296343805164440
BMPR2	    314.02291143852671	-0.1689392154646711663	0.328256421974643	0.41221521932567073420727865596	0.727701407296343805164440
TRAPPC9	    982.13440955724218	-0.1706389312694604754	0.293826483416790	0.41255682440166691060667858437	0.728145893478834183021320
MTMR10	    195.96395462424681	-0.1698095841359251457	0.325416891454162	0.41256860097306602419564569573	0.728145893478834183021320
AP000787.1	    215.56876022634199	-0.1565127707617415542	0.356625816430847	0.41262323206640710848702724434	0.728158644823071354856836
ZRANB2-AS2	     61.43249423007509	 0.1760902152497056394	0.324385234043500	0.41279770896880857433686173863	0.728233147116782331131901
LRPAP1	    814.60555379971856	 0.1724588571918289626	0.289600722992314	0.41293316781958200323288110667	0.728233147116782331131901
FAM126A	    258.24962763346508	-0.1704897088153869977	0.314762057802575	0.41299732711811792951195343448	0.728233147116782331131901
GPKOW	    149.21083799409698	-0.1689740112139366535	0.327369302679914	0.41295488623811332784541150431	0.728233147116782331131901
ZNF618	    181.42387109225237	 0.1731172466988682990	0.302844762363120	0.41272507273850794762282134798	0.728233147116782331131901
FOLR3	    167.57650705115725	-0.0694631346559761165	0.403382387557601	0.41292545773309424772534725889	0.728233147116782331131901
CIPC	     38.67603918220490	-0.1716096741972872319	0.339074718782247	0.41281909069065275685872506983	0.728233147116782331131901
TMEM51	    102.35536895379512	-0.1590780551486401795	0.371776439335385	0.41358267735022979927350661455	0.728303502448729545015738
AC079793.1	    436.37441565424677	 0.1585160613600989643	0.356499153770217	0.41328813582157286621310277042	0.728303502448729545015738
ZNF589	     48.73872259551326	-0.1691743762502054549	0.345917459284884	0.41369162734864833863568378547	0.728303502448729545015738
AC108690.1	     65.63951064261761	 0.0062775637982181876	0.410134936245257	0.41364188609917101890900426042	0.728303502448729545015738
ARHGEF38	     18.21697747771842	-0.1415824478267867503	0.384550947321536	0.41324478324051805433470008211	0.728303502448729545015738
AL603783.1	     14.35639236919693	 0.0942165635504186721	0.405894501078066	0.41361642662870690134724327436	0.728303502448729545015738
EFNB1	     73.18836586836073	 0.1338926039817129598	0.383155696843756	0.41348538083253499886282611442	0.728303502448729545015738
UPF2	    932.37579708655767	-0.1683794193993949362	0.287861680107127	0.41351837637906035949342253843	0.728303502448729545015738
LINC01252	     16.59624823396834	 0.1290008307507161389	0.396490624864053	0.41323172628378962434325671893	0.728303502448729545015738
AAAS	    363.32007865970132	-0.1471302523544518182	0.366397626862444	0.41359404876793304239868120931	0.728303502448729545015738
FAM106A	     50.03647378813044	-0.1716555196221037638	0.344366526461685	0.41318619904925901753500738778	0.728303502448729545015738
AMZ2	    238.90822762988896	 0.1705105045588698465	0.276282513041167	0.41352098982673435312307219647	0.728303502448729545015738
SLC39A11	    784.50287727297996	-0.1659249113983842783	0.325492685497328	0.41370104549903419233203294425	0.728303502448729545015738
CTXN1	     21.55313581724399	 0.1209366728371186334	0.394718592975589	0.41323591441340190577591329202	0.728303502448729545015738
LINC02050	     18.06121305380951	 0.0061909412065227817	0.410149075009340	0.41380195110349038412067557147	0.728314193760698058710545
CHORDC1	    333.45241997494617	-0.1731487782737290149	0.288940164163454	0.41375518322982235419615903993	0.728314193760698058710545
ADAP1	    154.63977343216260	 0.1439936517783295677	0.378168788226059	0.41408689243399743329376860856	0.728398381560490193464830
GIMAP6	    101.95760420888482	 0.1575785056499771353	0.368115447865602	0.41394761804119095671694594785	0.728398381560490193464830
SAXO2	     13.13865795532371	 0.1226784306271952729	0.396183936365644	0.41402835949777411217453959580	0.728398381560490193464830
NAA20	    612.36575610800821	 0.1696304431800689239	0.283455005555547	0.41404357114962087038634308556	0.728398381560490193464830
ZNF233	     17.96114049590255	 0.1020060270649885970	0.398723537576356	0.41406911513181721140597346675	0.728398381560490193464830
C6orf52	     11.05796477822157	 0.1423979497410449435	0.390986048232385	0.41420826951513090019574292455	0.728528457546365526553700
MAGI2-AS3	     44.80395181022839	-0.0895877704906674205	0.387400010103514	0.41428366901121960186316073305	0.728577645524654538000675
ALDH3B1	    317.63624598688455	 0.1713066132197182956	0.311167842609544	0.41441110011394921563976367906	0.728718316857499770478057
VIM-AS1	    250.92327683251460	 0.1380365510233296789	0.378646833861481	0.41452270303112181970561778144	0.728831126208565827084840
FKTN	    124.11228273861937	 0.1586644785973242433	0.350193024700117	0.41476309089030521937147000244	0.728996215788641599431230
PPP1R14B	   1697.51838343126155	 0.1565320495026265857	0.356009573449370	0.41490136187658233080099989820	0.728996215788641599431230
AL391839.1	     15.15048972665128	-0.1300029747963855342	0.390302457753351	0.41490093632016722402511277323	0.728996215788641599431230
PRICKLE1	     81.68329727536626	-0.1386060218178568615	0.385782808258713	0.41479485037464591812295111595	0.728996215788641599431230
ANAPC11	   1636.45940291592183	-0.1656094688186578734	0.302135205050107	0.41482306746542596531668323223	0.728996215788641599431230
MT-CO1	  63726.25654244708858	-0.1526996332663504707	0.262933761259087	0.41487175665065328944436373604	0.728996215788641599431230
MRPL55	    522.92917850083018	-0.1472288774833590552	0.365621296833999	0.41517967793811882959431613926	0.729234974628874210722529
HIP1R	     25.52691297302636	 0.1624592039328811022	0.362844884059489	0.41517679454852984832768925116	0.729234974628874210722529
TICAM1	    149.25815011411305	-0.1672929792959187145	0.269003330598894	0.41516387685207722935132323983	0.729234974628874210722529
DHDDS-AS1	     10.13784017096258	-0.1205084983157720946	0.396568462388612	0.41576051098882377266008347760	0.729628726292499862893237
WDPCP	    446.77648725098396	 0.1694996279727520594	0.309754662337577	0.41592637548288602378221412437	0.729628726292499862893237
FAM162A	    328.00662102550575	 0.1706001091377515877	0.317217902996018	0.41589291104115988506606527153	0.729628726292499862893237
INTU	     39.79339403490148	 0.1707559058146279063	0.346853305291175	0.41581883667472729904091011122	0.729628726292499862893237
MRPL14	    670.90177342691516	-0.1642460330395050239	0.334353230955044	0.41585197122998868168863850769	0.729628726292499862893237
HERC4	    701.51791806083145	-0.1687379146293512544	0.289570713982307	0.41567173977041571575341549760	0.729628726292499862893237
RB1-DT	     18.66947617231953	 0.1322230916246796006	0.391293853317858	0.41585577861792705212096166179	0.729628726292499862893237
MEF2A	   1181.02495727836822	-0.1699089938345832163	0.301415586387425	0.41551018781465115514706099020	0.729628726292499862893237
PHLPP1	    646.60236687659676	 0.1705707900765119356	0.336580606171992	0.41571783792896072062816870130	0.729628726292499862893237
NCLN	    398.21159186466878	-0.1667730826857331261	0.326158131808937	0.41566768989037261583519011765	0.729628726292499862893237
RAVER1	    212.54829706673661	 0.1646988776281195777	0.268259804638120	0.41569116917691256718470071974	0.729628726292499862893237
SLC2A3	   1075.12634968340285	 0.1134612552567573623	0.390671734856425	0.41604129405886264292391274466	0.729717449107404880770389
USP14	    812.81875372894172	-0.1669427438169517885	0.299048775551860	0.41607196740121432654291311337	0.729717449107404880770389
ZBED3-AS1	     21.96093701367120	 0.1298983995647888801	0.390735486183669	0.41617972101773942350533275203	0.729739784798227986151176
APLP2	   2429.25929816102553	-0.1679596584865943321	0.296190208343070	0.41616219539754711886914151364	0.729739784798227986151176
AFTPH	    683.10852641906115	-0.1680198290488804369	0.284473975680884	0.41647372870581345072338308455	0.730171952165425741654303
ABCD3	    243.50838929694442	 0.1674428004105279755	0.325781134266850	0.41691472392525352752556955238	0.730238375525677940736102
CTBP1-DT	     71.67004084391286	 0.1736906643116465088	0.298250298329112	0.41676336245385875445279566520	0.730238375525677940736102
PARP11	    187.35349672397635	-0.1709352644287304990	0.305665068047970	0.41675455407554701237060612584	0.730238375525677940736102
PARP4	    630.71060368165342	 0.1624938081227825237	0.341370412876472	0.41686568423162712049290234972	0.730238375525677940736102
TEPSIN	    137.32348937040570	-0.1676443584432396605	0.275967312344395	0.41671216924608356357850880158	0.730238375525677940736102
ADNP	    513.66449111617965	 0.1712186963538170903	0.282035105122660	0.41657413061226905570677558899	0.730238375525677940736102
STAP2	     16.79417887414012	 0.1580771718761993516	0.375065131543819	0.41693948915105438768335943678	0.730238375525677940736102
ZNF681	     83.11608496441751	 0.1721496393598956343	0.292969082729739	0.41676401312035632473751434190	0.730238375525677940736102
ZNF497	     14.03906013498292	 0.1354720641950483973	0.391356110456326	0.41680080607480002319320533388	0.730238375525677940736102
ZKSCAN2	     29.66128450624745	 0.1652119931983040413	0.356306092687091	0.41698857593486005068683653008	0.730241081559622640106966
TXNRD1	    569.31698878972031	 0.1594017815004785399	0.243484985445887	0.41709700010437056327816662815	0.730347688281250739805728
TMEFF2	     17.80009438330054	 0.1602769588618871144	0.372588309177550	0.41725855771203046451489626634	0.730547298125702404547610
NR2F6	    143.27888828398000	 0.1619557568122476643	0.346549180288625	0.41769993786215431352815130595	0.731236727326497581991305
AIMP1	    613.89090978253580	-0.1655662323664181812	0.272358764638661	0.41784226219459286166824085740	0.731402523909851387529102
SPSB3	    646.26010648046326	-0.1564156669464590033	0.236731831033418	0.41791338299137581469011593072	0.731443660294841979663261
SLC5A10	     20.94102713381283	 0.1410465422737182950	0.392322212013140	0.41813866182784742431266522544	0.731754568266575811108510
ARV1	    241.25672388438971	-0.1659632130236617931	0.327749717116108	0.41834420432194741046316721622	0.731901014552841178151255
SGO2	    275.16210610207293	-0.1572069757434576831	0.349091201108315	0.41834354133943912890103433710	0.731901014552841178151255
NGLY1	    557.85346494527130	 0.1628541183807989123	0.254316558245624	0.41836529347486622887331009224	0.731901014552841178151255
SMPD2	     94.25225816273124	 0.1719493542150073995	0.291032510372544	0.41849955587662979183960487717	0.732007506732599066978651
MYADM-AS1	     52.58178645829301	 0.1377619020052648358	0.380710180138129	0.41852147943526596396424110935	0.732007506732599066978651
PPCS	    512.53904307925154	 0.1586205940520666879	0.234226371680333	0.41872299257087430834900487753	0.732276575872552570878327
HOXB2	    170.28991813543735	-0.1627765828401026849	0.334454338737417	0.41886421678530416645713785329	0.732440160498892489648881
WDR48	    297.46003421771979	 0.1615311286704977922	0.249575069375038	0.41903107341476047986716935156	0.732648524490691066546333
TMSB4X	  20671.38485583823058	 0.1529202414528690601	0.360103444827748	0.41931213760654206801348209410	0.732973077687093077514646
GAS6-AS1	    142.93877667018003	 0.0841253742176584357	0.397318597724452	0.41928498028965305310933331384	0.732973077687093077514646
STOML2	   1040.53860847730834	 0.1660544518807213210	0.330398626485773	0.41938838555185303791361661752	0.733022940609520112786868
MYLIP	    318.93085324861835	-0.1675046599851879592	0.310589788616641	0.41950091790206506248139817217	0.733136204229800747533830
UBA52	   9103.46437490579046	-0.1638194432409341428	0.268835166678584	0.41963640824099784909506638542	0.733289559793143030930196
EPM2AIP1	    207.52435639758525	-0.0997713476874271393	0.394137410090151	0.42004138106489158355216773089	0.733496545379346831516898
ATXN7.1	     53.32240444476787	-0.1528507363375379846	0.366661499755738	0.42001329489017730223210378426	0.733496545379346831516898
MCF2L2	     86.78683375273449	 0.1500600098208348387	0.368015443149856	0.41986025838623458605880500727	0.733496545379346831516898
VNN2	     55.21356841221426	-0.1570891516994732673	0.360478873726820	0.42002678659160042062836737387	0.733496545379346831516898
